Inference for Stan model: anon_model_bc96f3f32db6b63e3e6830908631d52a.
1 chains, each with iter=2000; warmup=1000; thin=1; 
post-warmup draws per chain=1000, total post-warmup draws=1000.

           mean se_mean     sd   2.5%    25%    50%    75%  97.5%  n_eff   Rhat
X[124,5] 1284.0   13.04  36.87 1226.4 1251.8 1279.5 1316.7 1349.5      8   1.02
X[125,5] 1284.0   13.07  36.96 1226.0 1252.0 1279.0 1316.8 1349.3      8   1.02
X[126,5] 1283.9   13.04  36.88 1224.6 1252.2 1278.7 1317.2 1348.4      8   1.02
X[127,5] 1283.6   12.97  36.68 1226.5 1252.2 1278.5 1315.9 1348.4      8   1.02
X[128,5] 1283.8   12.95  36.63 1226.3 1252.2 1278.3 1316.7 1346.5      8   1.02
X[129,5] 1284.0   12.91  36.53 1227.2 1253.6 1276.9 1316.2 1347.2      8   1.02
X[130,5] 1284.1   12.99  36.74 1226.5 1253.1 1278.1 1316.4 1346.8      8   1.02
X[131,5] 1284.3   13.03  36.84 1225.3 1253.4 1278.6 1316.9 1347.5      8   1.02
X[132,5] 1284.2   12.98  36.73 1227.5 1253.3 1279.1 1317.0 1347.0      8   1.02
X[133,5] 1284.3   13.92  36.84 1224.5 1253.3 1278.9 1316.9 1347.4      7   1.02
X[134,5] 1284.4   14.05  37.16 1225.0 1252.5 1279.2 1317.9 1347.6      7   1.02
X[135,5] 1284.5   14.02  37.09 1225.8 1252.7 1280.0 1318.6 1347.8      7   1.02
X[136,5] 1284.5   14.11  37.34 1225.6 1252.3 1279.7 1318.5 1347.2      7   1.01
X[137,5] 1284.4   14.09  37.27 1226.8 1251.9 1278.2 1318.4 1349.8      7   1.01
X[138,5] 1284.5   14.09  37.28 1228.0 1251.1 1277.7 1319.4 1349.7      7   1.01
X[139,5] 1284.5   14.06  37.19 1227.9 1251.9 1278.1 1318.7 1348.6      7   1.01
X[140,5] 1284.8   14.05  37.18 1227.4 1251.9 1279.0 1318.7 1348.8      7   1.01
X[141,5] 1285.2    14.0  37.04 1226.0 1252.1 1279.8 1318.7 1347.8      7   1.01
X[142,5] 1285.4   13.94  36.89 1226.6 1253.0 1279.8 1319.1 1348.7      7   1.01
X[143,5] 1285.3   13.94  36.88 1224.2 1254.3 1279.6 1318.6 1348.2      7    1.0
X[144,5] 1285.5   13.95  36.92 1223.8 1255.1 1280.3 1318.6 1347.3      7    1.0
X[145,5] 1285.5   14.06  37.21 1222.8 1255.6 1280.2 1318.5 1350.1      7    1.0
X[146,5] 1285.6   13.96  36.94 1221.7 1256.3 1280.5 1317.9 1350.4      7    1.0
X[147,5] 1285.4   13.97  36.95 1222.8 1256.2 1281.4 1318.6 1349.5      7    1.0
X[148,5] 1285.5   13.99   37.0 1220.8 1255.8 1281.4 1319.0 1347.6      7    1.0
X[149,5] 1285.3   13.92  36.82 1219.3 1256.0 1282.1 1318.7 1347.6      7    1.0
X[150,5] 1285.6   13.93  36.85 1218.7 1257.5 1282.1 1317.8 1347.2      7    1.0
X[151,5] 1285.7   13.88  36.72 1216.7 1256.9 1282.7 1317.2 1346.1      7    1.0
X[152,5] 1285.6   13.95   36.9 1216.2 1257.5 1282.3 1317.3 1345.5      7    1.0
X[153,5] 1285.5   14.01  37.08 1214.8 1257.7 1283.2 1318.4 1345.9      7    1.0
X[154,5] 1285.4   14.12  37.37 1214.3 1257.1 1283.9 1319.8 1345.5      7    1.0
X[155,5] 1285.3   14.28  37.79 1210.7 1257.9 1284.0 1318.6 1346.0      7    1.0
X[156,5] 1285.5   13.41  37.93 1208.6 1257.5 1285.0 1318.6 1345.2      8    1.0
X[157,5] 1285.7   13.36  37.79 1208.4 1256.9 1285.7 1319.7 1344.0      8    1.0
X[158,5] 1285.6   13.44  38.02 1207.0 1257.5 1285.2 1320.6 1342.8      8   1.01
X[159,5] 1285.7    13.5  38.18 1208.2 1258.1 1285.6 1320.4 1343.7      8   1.01
X[160,5] 1285.7   13.58   38.4 1205.7 1258.3 1285.9 1319.5 1344.2      8   1.01
X[161,5] 1285.9   13.57  38.38 1204.2 1258.4 1286.1 1320.0 1343.3      8   1.01
X[162,5] 1286.2   13.65   38.6 1205.5 1259.0 1287.0 1319.3 1344.9      8   1.02
X[163,5] 1286.4   13.73  38.83 1201.6 1259.2 1286.6 1319.4 1346.2      8   1.02
X[164,5] 1286.6   13.86  39.21 1202.5 1259.8 1287.1 1320.0 1349.0      8   1.02
X[165,5] 1286.7   13.94  39.42 1203.1 1258.8 1287.0 1319.5 1349.5      8   1.03
X[166,5] 1286.8   13.89  39.29 1203.8 1259.6 1287.6 1319.6 1349.7      8   1.03
X[167,5] 1286.8   13.95  39.46 1203.0 1258.6 1287.6 1318.9 1350.8      8   1.03
X[168,5] 1287.2    14.0  39.61 1205.6 1259.2 1290.4 1319.1 1350.5      8   1.04
X[169,5] 1287.8   14.04  39.72 1206.3 1259.5 1290.7 1318.3 1354.5      8   1.04
X[170,5] 1288.1   14.06  39.77 1205.8 1259.3 1290.8 1318.9 1354.8      8   1.04
X[171,5] 1288.4   14.07  39.78 1208.5 1260.7 1291.5 1318.4 1358.4      8   1.05
X[172,5] 1288.8   14.09  39.84 1208.6 1259.3 1292.7 1319.3 1357.2      8   1.05
X[173,5] 1289.0   14.06  39.76 1211.3 1261.5 1291.8 1318.8 1360.1      8   1.05
X[174,5] 1289.1   14.01  39.62 1209.3 1262.1 1291.7 1319.5 1359.5      8   1.06
X[175,5] 1289.4   14.04  39.71 1209.9 1262.7 1292.0 1318.1 1361.4      8   1.06
X[176,5] 1289.3   14.09  39.85 1209.8 1262.5 1291.1 1317.1 1361.0      8   1.06
X[177,5] 1289.7   14.08  39.82 1209.0 1265.6 1291.5 1316.4 1360.5      8   1.07
X[178,5] 1289.7   13.98  39.56 1210.9 1266.1 1291.8 1316.0 1362.4      8   1.07
X[179,5] 1289.7   14.04  39.72 1210.5 1265.3 1291.5 1315.2 1364.2      8   1.07
X[180,5] 1289.9   13.23   39.7 1211.1 1266.0 1291.9 1315.1 1364.2      9   1.07
X[181,5] 1290.1   13.24  39.73 1210.2 1265.5 1292.5 1314.9 1366.4      9   1.08
X[182,5] 1290.2    13.2  39.61 1211.0 1265.6 1292.5 1315.5 1370.3      9   1.08
X[183,5] 1290.3   13.19  39.56 1210.2 1267.1 1291.7 1314.7 1368.8      9   1.08
X[184,5] 1290.3   13.25  39.75 1210.2 1267.6 1292.5 1315.4 1371.1      9   1.08
X[185,5] 1290.6   13.24  39.71 1209.8 1268.1 1292.8 1314.3 1376.4      9   1.09
X[186,5] 1290.5    13.2   39.6 1212.6 1268.0 1291.0 1314.1 1380.2      9   1.09
X[187,5] 1290.5   13.22  39.67 1212.5 1267.0 1290.7 1314.4 1383.3      9   1.09
X[188,5] 1290.6   13.19  39.56 1211.9 1268.1 1290.6 1314.0 1384.5      9   1.09
X[189,5] 1290.7   13.05  39.16 1214.4 1269.4 1290.8 1313.7 1385.0      9    1.1
X[190,5] 1291.0   13.06  39.18 1214.6 1269.0 1291.1 1314.6 1387.5      9   1.09
X[191,5] 1291.2   12.37  39.11 1213.3 1269.2 1290.9 1312.9 1386.9     10    1.1
X[192,5] 1291.4   12.38  39.14 1214.6 1269.7 1290.6 1312.2 1389.4     10    1.1
X[193,5] 1291.3   12.43   39.3 1213.3 1269.5 1290.7 1313.3 1392.1     10    1.1
X[194,5] 1291.5    12.4   39.2 1215.6 1270.4 1291.0 1312.9 1392.0     10    1.1
X[195,5] 1291.5   12.44  39.34 1215.5 1269.4 1291.0 1312.9 1394.1     10    1.1
X[196,5] 1291.7   12.42  39.26 1217.6 1269.4 1291.3 1312.4 1395.4     10    1.1
X[197,5] 1292.0   12.36  39.09 1218.3 1270.3 1290.9 1311.1 1395.1     10    1.1
X[198,5] 1292.3   12.44  39.35 1218.4 1270.5 1291.3 1311.3 1400.7     10    1.1
X[199,5] 1292.5   12.44  39.35 1221.7 1270.3 1292.0 1311.0 1400.8     10    1.1
X[200,5] 1292.9   11.95  39.65 1220.9 1270.8 1291.7 1312.2 1403.0     11    1.1
X[201,5] 1293.4   12.03  39.89 1221.4 1271.6 1292.6 1311.6 1404.5     11    1.1
X[202,5] 1293.5   12.09  40.11 1221.0 1272.6 1292.4 1311.9 1407.8     11   1.11
X[203,5] 1294.1   12.11  40.15 1221.1 1273.1 1292.6 1311.8 1409.4     11   1.11
X[204,5] 1294.6    12.2  40.45 1221.7 1273.3 1292.7 1312.4 1412.8     11   1.11
X[205,5] 1294.6   11.75  40.69 1223.2 1272.9 1293.1 1311.9 1413.2     12   1.11
X[206,5] 1294.9   11.85  41.05 1222.6 1273.7 1292.6 1311.9 1416.3     12   1.11
X[207,5] 1295.3   11.91  41.24 1221.9 1274.3 1293.7 1312.2 1417.1     12   1.11
X[208,5] 1295.6   11.93  41.34 1222.4 1275.2 1293.5 1312.1 1420.7     12   1.11
X[209,5] 1295.8   11.95   41.4 1224.5 1275.5 1293.7 1311.7 1423.4     12   1.11
X[210,5] 1296.3   11.97  41.48 1225.4 1275.4 1293.9 1312.6 1425.8     12   1.11
X[211,5] 1296.7   12.08  41.85 1225.7 1275.6 1294.7 1312.5 1425.4     12   1.11
X[212,5] 1296.6    12.1  41.91 1224.7 1275.3 1294.5 1312.3 1425.9     12    1.1
X[213,5] 1296.7   11.62   41.9 1226.1 1275.1 1295.2 1311.6 1426.8     13    1.1
X[214,5] 1296.6    12.1  41.91 1224.3 1274.6 1294.5 1311.8 1424.5     12   1.09
X[215,5] 1296.7   12.11  41.94 1224.6 1275.8 1294.8 1311.7 1426.3     12   1.09
X[216,5] 1296.7   11.58  41.75 1223.5 1274.3 1294.3 1311.2 1425.2     13   1.09
X[217,5] 1296.8   11.56  41.69 1224.9 1275.5 1294.0 1311.4 1423.5     13   1.08
X[218,5] 1297.1   11.58  41.77 1225.4 1275.5 1294.9 1312.1 1424.1     13   1.08
X[219,5] 1297.4   11.46  41.32 1226.7 1277.0 1294.8 1312.1 1423.0     13   1.08
X[220,5] 1297.7   11.92  41.28 1226.1 1277.0 1296.0 1312.6 1424.0     12   1.08
X[221,5] 1298.0    12.0  41.55 1225.2 1276.8 1296.6 1312.9 1423.7     12   1.08
X[222,5] 1298.4   12.09  41.87 1225.0 1277.9 1297.0 1314.2 1427.7     12   1.08
X[223,5] 1298.6    12.1  41.91 1225.2 1276.7 1296.9 1314.1 1425.5     12   1.08
X[224,5] 1298.6   12.18   42.2 1225.5 1277.7 1297.5 1314.7 1425.5     12   1.08
X[225,5] 1298.8   12.27   42.5 1224.5 1277.7 1298.0 1314.5 1427.5     12   1.08
X[226,5] 1299.1   12.32  42.68 1223.4 1277.2 1298.3 1315.5 1427.3     12   1.08
X[227,5] 1299.4   12.38  42.88 1224.2 1276.4 1299.0 1316.1 1429.1     12   1.08
X[228,5] 1299.5   12.91  42.81 1225.3 1275.2 1299.5 1316.5 1427.1     11   1.08
X[229,5] 1299.9   12.93  42.87 1223.2 1276.4 1300.1 1316.7 1426.6     11   1.08
X[230,5] 1300.0   12.96   43.0 1225.1 1276.6 1300.7 1317.1 1424.7     11   1.08
X[231,5] 1300.3   12.97  43.02 1224.7 1277.4 1300.4 1317.9 1424.9     11   1.08
X[232,5] 1300.4    13.0  43.12 1222.7 1277.6 1300.7 1318.3 1424.3     11   1.08
X[233,5] 1300.6   13.01  43.16 1224.3 1278.2 1301.6 1319.4 1425.0     11   1.08
X[234,5] 1300.8    13.2  43.79 1222.3 1277.3 1302.2 1320.1 1425.2     11   1.08
X[235,5] 1301.1   13.27  44.01 1221.2 1276.2 1302.5 1321.0 1424.3     11   1.09
X[236,5] 1301.1   13.32  44.18 1222.2 1276.4 1301.8 1321.7 1425.6     11   1.09
X[237,5] 1301.2   13.33  44.22 1222.2 1275.9 1302.1 1321.5 1425.7     11   1.09
X[238,5] 1301.3   13.36  44.31 1222.0 1276.5 1302.4 1321.9 1425.9     11    1.1
X[239,5] 1301.5   14.01  44.29 1221.0 1276.9 1302.5 1321.7 1425.6     10    1.1
X[240,5] 1301.8   14.11  44.63 1222.9 1275.9 1302.2 1322.7 1426.0     10    1.1
X[241,5] 1301.8   14.14   44.7 1221.4 1276.3 1302.2 1322.1 1425.2     10   1.11
X[242,5] 1301.7   14.21  44.93 1222.6 1275.0 1301.9 1323.1 1423.5     10   1.11
X[243,5] 1302.1   14.14  44.72 1221.2 1277.1 1301.2 1323.3 1421.9     10   1.11
X[244,5] 1302.3    14.2  44.89 1220.5 1276.8 1302.2 1323.9 1423.4     10   1.11
X[245,5] 1302.0   14.25  45.06 1219.7 1275.9 1301.8 1323.4 1423.0     10   1.11
X[246,5] 1302.2   14.38  45.47 1217.8 1275.8 1301.9 1323.3 1424.2     10   1.11
X[247,5] 1302.5   14.44  45.67 1219.2 1276.1 1301.8 1324.3 1423.6     10   1.11
X[248,5] 1302.6   14.42  45.61 1219.8 1275.5 1301.1 1324.8 1424.0     10   1.11
X[249,5] 1302.6   14.53  45.94 1219.4 1275.3 1301.3 1325.0 1424.8     10   1.11
Sigma      0.12    0.03   0.06   0.07   0.08    0.1   0.14   0.28      4   1.37
lp__     908.15  151.76 303.52 197.44 706.32 1000.5 1142.1 1287.6      4   1.43

Samples were drawn using NUTS at Tue Oct 18 16:04:20 2016.
For each parameter, n_eff is a crude measure of effective sample size,
and Rhat is the potential scale reduction factor on split chains (at 
convergence, Rhat=1).
